last_modified,team_number,auto_start_position_far,auto_start_position_center,auto_start_position_near,auto_baseline_max,auto_baseline_min,auto_baseline_average,auto_baseline_std,auto_baseline_total,auto_gears_total_last_modified,auto_gears_total_placed_max,auto_gears_total_placed_min,auto_gears_total_placed_average,auto_gears_total_placed_std,auto_gears_total_placed_total,auto_gears_total_dropped_max,auto_gears_total_dropped_min,auto_gears_total_dropped_average,auto_gears_total_dropped_std,auto_gears_total_dropped_total,auto_gears_near_last_modified,auto_gears_near_placed_max,auto_gears_near_placed_min,auto_gears_near_placed_average,auto_gears_near_placed_std,auto_gears_near_placed_total,auto_gears_near_dropped_max,auto_gears_near_dropped_min,auto_gears_near_dropped_average,auto_gears_near_dropped_std,auto_gears_near_dropped_total,auto_gears_center_last_modified,auto_gears_center_placed_max,auto_gears_center_placed_min,auto_gears_center_placed_average,auto_gears_center_placed_std,auto_gears_center_placed_total,auto_gears_center_dropped_max,auto_gears_center_dropped_min,auto_gears_center_dropped_average,auto_gears_center_dropped_std,auto_gears_center_dropped_total,auto_gears_far_last_modified,auto_gears_far_placed_max,auto_gears_far_placed_min,auto_gears_far_placed_average,auto_gears_far_placed_std,auto_gears_far_placed_total,auto_gears_far_dropped_max,auto_gears_far_dropped_min,auto_gears_far_dropped_average,auto_gears_far_dropped_std,auto_gears_far_dropped_total,auto_gears_loading_station_last_modified,auto_gears_loading_station_placed_max,auto_gears_loading_station_placed_min,auto_gears_loading_station_placed_average,auto_gears_loading_station_placed_std,auto_gears_loading_station_placed_total,auto_gears_loading_station_dropped_max,auto_gears_loading_station_dropped_min,auto_gears_loading_station_dropped_average,auto_gears_loading_station_dropped_std,auto_gears_loading_station_dropped_total,auto_shooting_last_modified,auto_shooting_high_last_modified,auto_shooting_high_made_max,auto_shooting_high_made_min,auto_shooting_high_made_average,auto_shooting_high_made_std,auto_shooting_high_made_total,auto_shooting_high_missed_max,auto_shooting_high_missed_min,auto_shooting_high_missed_average,auto_shooting_high_missed_std,auto_shooting_high_missed_total,auto_shooting_low_last_modified,auto_shooting_low_made_max,auto_shooting_low_made_min,auto_shooting_low_made_average,auto_shooting_low_made_std,auto_shooting_low_made_total,auto_shooting_low_missed_max,auto_shooting_low_missed_min,auto_shooting_low_missed_average,auto_shooting_low_missed_std,auto_shooting_low_missed_total,auto_hoppers_max,auto_hoppers_min,auto_hoppers_average,auto_hoppers_std,auto_hoppers_total,auto_points_max,auto_points_min,auto_points_average,auto_points_std,auto_points_total,teleop_gears_total_last_modified,teleop_gears_total_placed_max,teleop_gears_total_placed_min,teleop_gears_total_placed_average,teleop_gears_total_placed_std,teleop_gears_total_placed_total,teleop_gears_total_dropped_max,teleop_gears_total_dropped_min,teleop_gears_total_dropped_average,teleop_gears_total_dropped_std,teleop_gears_total_dropped_total,teleop_gears_near_last_modified,teleop_gears_near_placed_max,teleop_gears_near_placed_min,teleop_gears_near_placed_average,teleop_gears_near_placed_std,teleop_gears_near_placed_total,teleop_gears_near_dropped_max,teleop_gears_near_dropped_min,teleop_gears_near_dropped_average,teleop_gears_near_dropped_std,teleop_gears_near_dropped_total,teleop_gears_center_last_modified,teleop_gears_center_placed_max,teleop_gears_center_placed_min,teleop_gears_center_placed_average,teleop_gears_center_placed_std,teleop_gears_center_placed_total,teleop_gears_center_dropped_max,teleop_gears_center_dropped_min,teleop_gears_center_dropped_average,teleop_gears_center_dropped_std,teleop_gears_center_dropped_total,teleop_gears_far_last_modified,teleop_gears_far_placed_max,teleop_gears_far_placed_min,teleop_gears_far_placed_average,teleop_gears_far_placed_std,teleop_gears_far_placed_total,teleop_gears_far_dropped_max,teleop_gears_far_dropped_min,teleop_gears_far_dropped_average,teleop_gears_far_dropped_std,teleop_gears_far_dropped_total,teleop_gears_loading_station_last_modified,teleop_gears_loading_station_placed_max,teleop_gears_loading_station_placed_min,teleop_gears_loading_station_placed_average,teleop_gears_loading_station_placed_std,teleop_gears_loading_station_placed_total,teleop_gears_loading_station_dropped_max,teleop_gears_loading_station_dropped_min,teleop_gears_loading_station_dropped_average,teleop_gears_loading_station_dropped_std,teleop_gears_loading_station_dropped_total,teleop_shooting_last_modified,teleop_shooting_high_last_modified,teleop_shooting_high_made_max,teleop_shooting_high_made_min,teleop_shooting_high_made_average,teleop_shooting_high_made_std,teleop_shooting_high_made_total,teleop_shooting_high_missed_max,teleop_shooting_high_missed_min,teleop_shooting_high_missed_average,teleop_shooting_high_missed_std,teleop_shooting_high_missed_total,teleop_shooting_low_last_modified,teleop_shooting_low_made_max,teleop_shooting_low_made_min,teleop_shooting_low_made_average,teleop_shooting_low_made_std,teleop_shooting_low_made_total,teleop_shooting_low_missed_max,teleop_shooting_low_missed_min,teleop_shooting_low_missed_average,teleop_shooting_low_missed_std,teleop_shooting_low_missed_total,teleop_hoppers_max,teleop_hoppers_min,teleop_hoppers_average,teleop_hoppers_std,teleop_hoppers_total,teleop_picked_up_gears_max,teleop_picked_up_gears_min,teleop_picked_up_gears_average,teleop_picked_up_gears_std,teleop_picked_up_gears_total,teleop_points_max,teleop_points_min,teleop_points_average,teleop_points_std,teleop_points_total,climb_last_modified,climb_success,climb_fell,climb_failed,climb_no_attempt,climb_foul_credit,climb_total,climb_success_percentage,climb_time_max,climb_time_min,climb_time_average,climb_time_std,climb_time_total,endgame_points_max,endgame_points_min,endgame_points_average,endgame_points_std,endgame_points_total,total_points_max,total_points_min,total_points_average,total_points_std,total_points_total,no_show_max,no_show_min,no_show_average,no_show_std,no_show_total,stopped_moving_max,stopped_moving_min,stopped_moving_average,stopped_moving_std,stopped_moving_total,dq_max,dq_min,dq_average,dq_std,dq_total,fouls_max,fouls_min,fouls_average,fouls_std,fouls_total,tech_fouls_max,tech_fouls_min,tech_fouls_average,tech_fouls_std,tech_fouls_total,yellow_card_max,yellow_card_min,yellow_card_average,yellow_card_std,yellow_card_total,red_card_max,red_card_min,red_card_average,red_card_std,red_card_total
1492860777765,5803,1,5,4,1.0,0.0,0.5,0.5,5.0,0,1,0,0.3,0.45825756949558405,3,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.3,0.45825756949558405,3,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,6,0,1.7,2.41039415863879,17,10,0,4.5,4.544227107000705,45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,1,3.0,1.0954451150103321,30,1,0,0.3,0.45825756949558405,3,0,4,0,1.5,1.2041594578792296,15,0,0,0.0,0.0,0,0,3,0,1.1,0.9433981132056604,11,1,0,0.2,0.4000000000000001,2,0,1,0,0.4,0.4898979485566356,4,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,7,0,1.7,2.794637722496424,17,7,0,1.5,2.4596747752497685,15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,5,0,2.2,1.6,22,0,0,0.0,0.0,0,0,8,0,1,1,0,10,0.8,10,5,6.875,2.4206145913796355,55,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860783163,5816,2,7,1,1.0,0.0,0.5,0.5,5.0,0,1,0,0.4,0.4898979485566356,4,1,0,0.2,0.4000000000000001,2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.4,0.4898979485566356,4,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,0,2.1,1.374772708486752,21,1,0,0.1,0.30000000000000004,1,0,3,0,1.0,1.0954451150103321,10,0,0,0.0,0.0,0,0,2,0,0.7,0.9,7,1,0,0.1,0.30000000000000004,1,0,3,0,0.4,0.9165151389911681,4,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,0,1,4,0,10,0.5,10,5,9.0,2.0,45,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.4,0.48989794855663565,4.0,0.0,0.0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,1,0,0.1,0.30000000000000004,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860796497,5970,1,9,0,1.0,0.0,0.7,0.45825756949558405,7.0,0,1,0,0.8,0.4,8,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.7,0.45825756949558405,7,0,0,0.0,0.0,0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,0,2.2,1.077032961426901,22,1,0,0.3,0.45825756949558394,3,0,2,0,0.6,0.9165151389911679,6,0,0,0.0,0.0,0,0,2,0,0.3,0.6403124237432848,3,0,0,0.0,0.0,0,0,4,0,1.3,1.4866068747318506,13,1,0,0.3,0.45825756949558394,3,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,8,1,1,0,0,10,0.8,15,5,6.875,3.4798527267687636,55,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860802083,6144,6,1,3,1.0,1.0,1.0,0.0,10.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,10,0,1.0,3.0,10,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,2,0,0.9,0.7,9,1,0,0.1,0.30000000000000004,1,0,2,0,0.5,0.806225774829855,5,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.4,0.4898979485566356,4,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,1,4,2,0,10,0.3,15,5,8.333333333333334,4.714045207910316,25,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,3,0,0.3,0.9000000000000001,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860812723,6304,1,6,3,1.0,0.0,0.9,0.3,9.0,0,1,0,0.4,0.48989794855663565,4,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.4,0.48989794855663565,4,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,0,0.8,0.6000000000000001,8,1,0,0.1,0.30000000000000004,1,0,2,0,0.3,0.6403124237432848,3,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.5,0.5,5,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,6,1,2,1,0,10,0.6,20,10,13.333333333333334,3.7267799624996494,80,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.1,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,3,0,0.3,0.9000000000000001,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860818804,6325,0,10,0,1.0,0.0,0.6,0.4898979485566357,6.0,0,3,0,1.0,0.7745966692414834,10,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,0,0.9,0.5385164807134504,9,0,0,0.0,0.0,0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,0,2.3,1.345362404707371,23,1,0,0.1,0.30000000000000004,1,0,4,0,0.4,1.2000000000000002,4,0,0,0.0,0.0,0,0,3,0,1.5,1.284523257866513,15,0,0,0.0,0.0,0,0,4,0,0.4,1.2000000000000002,4,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,6,0,1,3,0,10,0.6,25,10,15.833333333333334,5.335936864527374,95,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.2,0.4000000000000001,2.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860824790,6361,7,0,3,1.0,0.0,0.7,0.45825756949558405,7.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,1,2.0,0.8944271909999159,20,1,0,0.1,0.30000000000000004,1,0,3,0,0.4,0.9165151389911681,4,0,0,0.0,0.0,0,0,2,0,0.4,0.8000000000000002,4,0,0,0.0,0.0,0,0,2,0,1.2,0.6000000000000001,12,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,0,4,1,0,10,0.5,15,5,9.0,3.7416573867739413,45,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860829712,6388,7,0,3,1.0,0.0,0.9,0.3,9.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,3,0,0.3,0.9000000000000001,3,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,2,0,0.5,0.6708203932499369,5,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,0,2,5,0,10,0.3,30,10,18.333333333333332,8.498365855987975,55,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.1,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,2,0,0.2,0.6000000000000001,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860834614,6409,6,1,3,1.0,0.0,0.6,0.4898979485566357,6.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.8,0.4,8,0,0,0.0,0.0,0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.6,0.48989794855663565,6,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,2,0,0.4,0.66332495807108,4,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,2,7,0,10,0.1,10,10,10.0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860839904,6508,7,0,3,1.0,0.0,0.5,0.5,5.0,0,1,0,0.5,0.5,5,0,0,0.0,0.0,0,0,1,0,0.2,0.4000000000000001,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.3,0.45825756949558394,3,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,5,1,2.8,1.32664991614216,28,2,0,0.2,0.6000000000000001,2,0,3,0,0.6,0.9165151389911681,6,0,0,0.0,0.0,0,0,2,0,0.3,0.6403124237432849,3,1,0,0.1,0.30000000000000004,1,0,5,0,1.9,1.8138357147217055,19,1,0,0.1,0.30000000000000004,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,9,0,1,0,0,10,0.9,15,5,10.0,4.08248290463863,90,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860844869,6560,1,5,3,1.0,0.0,0.6666666666666666,0.4714045207910317,6.0,0,1,0,0.2222222222222222,0.41573970964154905,2,1,0,0.2222222222222222,0.41573970964154905,2,0,0,0,0.0,0.0,0,1,0,0.1111111111111111,0.3142696805273545,1,0,1,0,0.2222222222222222,0.41573970964154905,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,0,0.1111111111111111,0.31426968052735454,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,0,2.2222222222222223,1.1331154474650633,20,2,0,0.3333333333333333,0.6666666666666667,3,0,2,0,0.6666666666666666,0.6666666666666667,6,0,0,0.0,0.0,0,0,3,0,1.1111111111111112,0.9938079899999066,10,1,0,0.1111111111111111,0.3142696805273545,1,0,3,0,0.4444444444444444,0.9558139185602919,4,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,0.2222222222222222,0.6285393610547089,2,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,6,0,1,2,0,9,0.6666666666666666,15,10,10.833333333333334,1.863389981249825,65,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.2222222222222222,0.41573970964154905,2.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1492860851953,6705,4,3,3,1.0,1.0,1.0,0.0,10.0,0,1,0,0.3,0.45825756949558405,3,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0,1,0,0.2,0.4,2,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,7,2,4.1,1.374772708486752,41,1,0,0.2,0.4,2,0,4,0,1.0,1.5491933384829668,10,0,0,0.0,0.0,0,0,3,0,1.1,0.9433981132056604,11,0,0,0.0,0.0,0,0,5,0,2.0,1.7320508075688772,20,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,0,0.2,0.4,2,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,7,0,1,2,0,10,0.7,20,10,12.857142857142858,3.6421567954234177,90,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.1,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0,1,0,0.1,0.30000000000000004,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
